id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5777,1.5135,2.0000,-1.9415,27.89,250.00,214.13,0.2092,-2.0001,-0.7427,95.33,142.55,-120.07,2.0000,-2.0001,2.0000,141.69,182.91,-140.61
5778,1.5135,2.0000,-1.9415,27.89,250.00,214.13,0.7779,-2.0001,-0.8794,68.70,93.94,-109.63,2.0000,-1.7945,0.2009,68.70,93.94,-109.63
5779,2.0000,2.0000,-2.0001,150.81,92.62,101.34,0.7459,-2.0001,-1.0308,24.12,64.74,-70.06,2.0000,-1.7945,0.2009,68.70,93.94,-109.63
5780,2.0000,2.0000,-2.0001,150.81,92.62,101.34,1.0117,-2.0001,-1.2273,0.88,23.12,-19.50,2.0000,0.4634,-1.1687,0.88,23.12,-19.50
5781,1.5296,2.0000,-2.0001,90.53,-115.41,-4.36,0.9522,-2.0001,-1.3826,-16.18,-21.10,50.11,2.0000,-0.1748,-0.5750,-16.18,-21.10,50.11
5782,1.1614,1.8372,-1.9598,7.42,-203.34,-61.59,0.5943,-2.0001,-1.1944,-50.39,-66.38,107.96,2.0000,-0.1748,-0.5750,-16.18,-21.10,50.11
5783,1.1614,1.8372,-1.9598,7.42,-203.34,-61.59,0.3269,-2.0001,-0.8631,-85.80,-94.37,126.48,1.3091,-1.0706,1.2271,-85.80,-94.37,126.48
5784,0.8653,1.6827,-1.1226,21.44,-250.01,-151.53,0.2305,-1.6382,-0.5652,-122.10,-125.51,135.06,1.3091,-1.0706,1.2271,-85.80,-94.37,126.48
5785,0.8653,1.6827,-1.1226,21.44,-250.01,-151.53,-0.0728,-1.2488,-0.3247,-155.19,-140.99,125.48,1.4859,-1.2073,1.1004,-155.19,-140.99,125.48
5786,0.6436,1.4429,-0.3884,103.34,-250.01,-155.66,-0.1028,-0.9451,-0.0671,-168.61,-161.12,107.58,1.4859,-1.2073,1.1004,-155.19,-140.99,125.48
5787,0.6436,1.4429,-0.3884,103.34,-250.01,-155.66,-0.2131,-0.7771,0.2241,-181.29,-180.17,89.82,0.7041,-0.6592,0.8606,-181.29,-180.17,89.82
5788,0.4719,1.2825,0.3975,176.15,-250.01,-141.38,-0.2524,-0.6443,0.4531,-192.17,-189.68,71.48,0.7041,-0.6592,0.8606,-181.29,-180.17,89.82
5789,0.4719,1.2825,0.3975,176.15,-250.01,-141.38,-0.2371,-0.5098,0.6001,-193.25,-197.89,52.06,0.3674,-0.1563,0.2564,-193.25,-197.89,52.06
5790,0.4839,0.7322,0.7266,157.48,-250.01,-124.37,-0.3272,-0.5093,0.7093,-208.84,-202.47,36.28,0.3674,-0.1563,0.2564,-193.25,-197.89,52.06
5791,0.4839,0.7322,0.7266,157.48,-250.01,-124.37,-0.4260,-0.3967,0.8333,-236.72,-199.83,32.14,-0.0276,-0.0205,0.0532,-236.72,-199.83,32.14
5792,0.3457,0.5178,1.2898,139.40,-250.01,-123.82,-0.5264,-0.0046,1.0918,-232.45,-187.61,32.55,-0.0276,-0.0205,0.0532,-236.72,-199.83,32.14
5793,0.3457,0.5178,1.2898,139.40,-250.01,-123.82,-0.7327,0.2622,1.3995,-168.33,-149.71,32.27,-0.2561,0.1812,0.0300,-168.33,-149.71,32.27
5794,0.0989,-0.1851,2.0000,92.36,-209.65,-79.03,-0.8623,0.3159,1.4786,-107.36,-100.86,25.80,-0.2561,0.1812,0.0300,-168.33,-149.71,32.27
5795,0.0989,-0.1851,2.0000,92.36,-209.65,-79.03,-0.9524,0.3123,1.5750,-51.00,-53.67,18.30,-0.3440,0.1541,0.0344,-51.00,-53.67,18.30
5796,0.2532,0.0122,2.0000,0.08,4.75,-11.40,-1.0164,0.2236,1.6080,3.37,-3.69,16.98,-0.3440,0.1541,0.0344,-51.00,-53.67,18.30
5797,0.2307,0.3198,1.9947,18.44,104.74,17.95,-1.0108,0.1753,1.5455,44.08,51.44,9.74,-0.3880,0.1765,0.0593,44.08,51.44,9.74
5798,0.2307,0.3198,1.9947,18.44,104.74,17.95,-0.8692,0.1370,1.3079,85.78,102.80,-4.40,-0.3728,0.1333,0.0879,85.78,102.80,-4.40
5799,0.1382,0.1111,1.6749,56.28,221.34,46.11,-0.7173,0.0730,1.0808,119.37,133.90,-22.11,-0.3728,0.1333,0.0879,85.78,102.80,-4.40
5800,0.1694,-0.0493,1.4583,-1.91,250.00,66.29,-0.5757,0.0283,0.9597,151.05,156.41,-44.10,-0.3015,0.0442,0.1318,151.05,156.41,-44.10
5801,0.1694,-0.0493,1.4583,-1.91,250.00,66.29,-0.4212,-0.0115,0.8863,200.33,171.19,-76.01,-0.2410,0.0229,0.0935,200.33,171.19,-76.01
5802,0.2871,0.2051,1.0034,-122.89,250.00,118.29,-0.3272,-0.2376,0.8550,247.54,177.26,-99.31,-0.2410,0.0229,0.0935,200.33,171.19,-76.01
5803,0.2871,0.2051,1.0034,-122.89,250.00,118.29,-0.1909,-0.5200,0.7280,250.00,179.46,-119.68,-0.0579,-0.0872,0.1333,250.00,179.46,-119.68
5804,0.4292,0.5498,0.6873,-149.64,250.00,173.90,-0.0945,-0.8208,0.5982,250.00,179.63,-144.53,-0.0579,-0.0872,0.1333,250.00,179.46,-119.68
5805,0.4292,0.5498,0.6873,-149.64,250.00,173.90,0.0125,-1.0464,0.5169,237.02,185.78,-174.14,0.3528,-0.3235,0.0642,237.02,185.78,-174.14
