id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6180,-0.2600,0.3850,-0.1882,187.11,-151.88,-139.53,-0.2022,0.5364,-0.3384,188.87,-147.43,-151.49,0.8133,-0.1797,0.2061,188.87,-147.43,-151.49
6181,-0.2600,0.3850,-0.1882,187.11,-151.88,-139.53,-0.2600,0.3850,-0.1882,187.11,-151.88,-139.53,0.7608,-0.0647,0.2556,187.11,-151.88,-139.53
6182,-0.3984,0.1917,0.0576,181.13,-153.19,-105.96,0.7608,-0.0647,0.2556,-15.28,4.66,18.31,0.7608,-0.0647,0.2556,187.11,-151.88,-139.53
6183,-0.4756,0.0093,0.2029,159.67,-148.31,-88.84,-0.3984,0.1917,0.0576,181.13,-153.19,-105.96,0.7119,-0.0938,0.2808,181.13,-153.19,-105.96
6184,-0.4756,0.0093,0.2029,159.67,-148.31,-88.84,-0.4756,0.0093,0.2029,159.67,-148.31,-88.84,0.7217,-0.0840,0.2993,159.67,-148.31,-88.84
6185,-0.6060,-0.1777,0.3452,103.68,-126.85,-60.53,0.7217,-0.0840,0.2993,-42.42,0.40,3.92,0.7217,-0.0840,0.2993,159.67,-148.31,-88.84
6186,-0.6480,-0.1992,0.4522,71.66,-98.57,-38.64,-0.6060,-0.1777,0.3452,103.68,-126.85,-60.53,0.7200,-0.1072,0.3374,103.68,-126.85,-60.53
6187,-0.6480,-0.1992,0.4522,71.66,-98.57,-38.64,-0.6480,-0.1992,0.4522,71.66,-98.57,-38.64,0.7217,-0.1338,0.3425,71.66,-98.57,-38.64
6188,-0.7637,-0.1875,0.5437,49.54,-39.03,8.93,0.7217,-0.1338,0.3425,-54.15,7.43,-12.74,0.5923,-0.1255,0.3237,-54.15,7.43,-12.74
6189,-0.7439,-0.2185,0.5413,34.81,-4.72,33.16,0.5923,-0.1255,0.3237,-62.11,8.14,-18.52,0.5923,-0.1255,0.3237,-54.15,7.43,-12.74
6190,-0.7468,-0.2192,0.4800,7.71,27.75,59.29,-0.7439,-0.2185,0.5413,34.81,-4.72,33.16,0.6956,-0.1345,0.3794,34.81,-4.72,33.16
6191,-0.7468,-0.2192,0.4800,7.71,27.75,59.29,-0.7468,-0.2192,0.4800,7.71,27.75,59.29,0.7691,-0.1721,0.3950,7.71,27.75,59.29
6192,-0.6961,-0.1223,0.4714,-39.36,69.96,97.49,0.7691,-0.1721,0.3950,-43.17,-2.64,-17.90,0.8045,-0.1550,0.3799,-43.17,-2.64,-17.90
6193,-0.7320,-0.0742,0.5310,-67.22,97.06,117.97,0.8045,-0.1550,0.3799,-39.51,-6.36,-15.37,0.8045,-0.1550,0.3799,-43.17,-2.64,-17.90
6194,-0.6509,0.0303,0.5589,-95.61,122.76,132.09,-0.7320,-0.0742,0.5310,-67.22,97.06,117.97,0.9309,-0.1179,0.3753,-67.22,97.06,117.97
6195,-0.6509,0.0303,0.5589,-95.61,122.76,132.09,-0.6509,0.0303,0.5589,-95.61,122.76,132.09,0.9702,-0.0740,0.3628,-95.61,122.76,132.09
6196,-0.5908,0.3335,0.3525,-97.36,173.28,159.41,0.9702,-0.0740,0.3628,-11.73,-9.74,-8.22,0.9605,-0.0332,0.3501,-11.73,-9.74,-8.22
6197,-0.5083,0.5603,0.0833,-118.55,190.28,165.21,0.9605,-0.0332,0.3501,8.40,-11.04,-9.12,0.9605,-0.0332,0.3501,-11.73,-9.74,-8.22
6198,-0.3538,0.9436,-0.2847,-151.07,187.82,156.98,-0.5083,0.5603,0.0833,-118.55,190.28,165.21,0.8684,-0.0356,0.3389,-118.55,190.28,165.21
6199,-0.3538,0.9436,-0.2847,-151.07,187.82,156.98,-0.3538,0.9436,-0.2847,-151.07,187.82,156.98,1.2581,0.3091,-0.2441,-151.07,187.82,156.98
