id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
4380,0.7168,-0.7678,-0.2459,-13.29,31.00,41.88,0.5366,0.7503,-1.1995,92.48,11.10,-38.77,-0.6533,-0.2048,0.3069,92.48,11.10,-38.77
4381,0.6846,-0.8333,-0.3630,-3.00,13.41,18.35,0.4568,0.4256,-1.1983,125.88,38.13,-38.18,-1.1538,-0.1978,-0.0566,125.88,38.13,-38.18
4382,0.7512,-0.7918,-0.3850,12.64,9.32,-1.27,0.4107,0.1213,-1.2637,114.63,31.10,-22.69,-1.2459,0.0398,-0.2070,114.63,31.10,-22.69
4383,0.7036,-0.8858,-0.3711,6.11,-0.54,-9.25,0.2810,-0.0349,-1.3355,48.84,62.45,-10.35,-1.1302,-0.0776,-0.1609,48.84,62.45,-10.35
4384,0.5950,-0.8853,-0.3506,-4.98,1.81,-20.61,0.2673,0.1062,-1.2161,7.63,84.19,0.19,-1.0183,-0.1309,-0.1782,7.63,84.19,0.19
4385,0.6172,-0.8543,-0.3394,-23.35,2.75,-33.88,0.3384,0.3391,-1.0323,40.00,72.22,-5.45,-0.9876,-0.1440,-0.1265,40.00,72.22,-5.45
4386,0.5877,-0.7732,-0.2737,-39.68,-8.28,-49.39,0.4480,0.1497,-0.9187,52.95,54.51,2.59,-0.8050,0.1255,-0.1851,52.95,54.51,2.59
4387,0.5227,-0.7591,-0.3208,-58.14,-2.18,-67.65,0.5320,0.1902,-0.8860,69.58,39.38,15.98,-0.8401,-0.4492,-0.3359,69.58,39.38,15.98
4388,0.5320,-0.6770,-0.3020,-93.80,20.49,-86.61,0.6538,0.0681,-1.0464,71.12,27.53,28.65,-0.9024,-0.2405,-0.3093,71.12,27.53,28.65
4389,0.4729,-0.4851,-0.2305,-108.53,58.59,-104.93,0.8721,0.0229,-1.2410,97.24,21.75,26.83,-0.8572,-0.4072,-0.3389,97.24,21.75,26.83
