id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5280,-0.8692,-0.4021,-0.5061,14.75,1.95,-6.28,-0.3599,1.6541,-0.2449,-32.07,-69.49,-231.93,-0.9246,-0.3433,-0.2835,-10.49,-49.05,-250.01
5281,-1.0298,-0.3765,-0.5230,16.63,8.96,3.65,-0.4331,2.0000,-0.4126,-24.99,-47.55,-143.42,-0.9475,-0.3115,-0.2019,-32.07,-69.49,-231.93
5282,-1.0186,-0.3389,-0.4714,42.43,16.21,12.00,-0.0796,2.0000,-0.2727,-51.13,-20.84,-27.46,-0.9168,-0.2217,-0.1404,-24.99,-47.55,-143.42
5283,-0.9185,-0.4077,-0.4260,72.38,9.83,13.04,0.3797,2.0000,-0.3472,-34.20,5.67,68.83,-0.9510,-0.1392,-0.2686,-51.13,-20.84,-27.46
5284,-0.8406,-0.4883,-0.4006,67.10,0.47,21.94,0.4036,1.7945,-0.2075,-15.08,17.41,131.75,-0.9112,-0.2053,-0.2332,-34.20,5.67,68.83
5285,-0.7512,-0.5725,-0.3919,23.82,-7.52,35.21,0.4050,1.4065,-0.2371,-6.45,21.49,183.10,-0.8540,-0.2749,-0.2395,-15.08,17.41,131.75
5286,-0.7039,-0.5520,-0.3823,-23.91,-11.61,37.25,0.4866,1.0677,-0.2014,13.08,20.51,217.09,-0.8648,-0.2610,-0.2908,-6.45,21.49,183.10
5287,-0.7112,-0.5044,-0.3853,-44.44,-10.21,30.66,0.6157,0.5320,-0.1187,40.76,15.69,223.54,-0.8560,-0.3076,-0.2927,13.08,20.51,217.09
5288,-0.7334,-0.4346,-0.3623,-36.01,-5.33,23.23,0.6565,0.0657,-0.0869,36.81,10.99,198.42,-0.8394,-0.2808,-0.2764,40.76,15.69,223.54
5289,-0.7700,-0.4470,-0.3609,-12.67,0.72,14.84,0.6956,-0.1201,-0.1016,16.84,8.15,153.26,-0.8804,-0.2586,-0.2979,36.81,10.99,198.42
5290,-0.7830,-0.4807,-0.3435,3.67,7.45,5.04,0.7415,-0.3335,-0.0483,-0.84,5.24,95.19,-0.8579,-0.2517,-0.2815,16.84,8.15,153.26
5291,-0.7927,-0.5142,-0.3374,7.26,8.90,-8.23,0.7530,-0.4404,-0.0305,-35.71,2.24,24.79,-0.8450,-0.3406,-0.3086,-0.84,5.24,95.19
5292,-0.7869,-0.5200,-0.2988,4.33,7.91,-21.84,0.7520,-0.2524,-0.0054,-23.91,0.86,-41.47,-0.8555,-0.2944,-0.3150,-35.71,2.24,24.79
5293,-0.7603,-0.5105,-0.2798,-4.62,4.73,-31.70,0.6668,-0.2390,-0.0159,-2.80,-1.78,-101.78,-0.8013,-0.3069,-0.2844,-23.91,0.86,-41.47
5294,-0.7508,-0.5286,-0.2822,-11.15,-0.21,-41.70,0.5484,-0.1082,-0.0295,5.85,-7.81,-156.14,-0.8279,-0.3408,-0.3057,-2.80,-1.78,-101.78
5295,-0.7097,-0.5564,-0.2752,-23.63,-9.35,-50.24,0.3672,-0.0366,-0.0510,1.91,-13.70,-208.67,-0.8423,-0.2315,-0.2681,5.85,-7.81,-156.14
5296,-0.7810,-0.5896,-0.3101,-52.27,-19.04,-54.55,0.1353,0.1079,-0.0669,-12.33,-10.76,-250.01,-0.8543,-0.2051,-0.3079,1.91,-13.70,-208.67
5297,-0.8792,-0.5354,-0.3264,-68.94,-23.25,-52.98,-0.1648,0.2925,-0.0544,-21.04,-4.99,-250.01,-0.9212,-0.2324,-0.1445,-12.33,-10.76,-250.01
5298,-0.9993,-0.4900,-0.3467,-69.16,-27.41,-51.81,-0.6240,0.8565,0.0659,8.60,-3.81,-250.01,-0.9720,-0.2212,-0.0842,-21.04,-4.99,-250.01
5299,-1.0586,-0.4548,-0.3716,-56.95,-32.50,-51.40,-1.4444,1.4671,-0.1543,12.58,1.46,-250.01,-0.9912,-0.1885,-0.1589,8.60,-3.81,-250.01
5300,-1.0205,-0.4512,-0.3811,-45.85,-36.85,-56.55,-1.4734,1.0327,-0.1013,-56.05,11.35,-250.01,-0.9173,-0.2507,-0.1135,12.58,1.46,-250.01
5301,-0.9600,-0.4256,-0.3386,-40.86,-39.06,-64.90,-1.1468,1.7906,-0.1948,20.32,2.24,-198.50,-0.9055,-0.2940,-0.1863,-56.05,11.35,-250.01
5302,-0.8911,-0.3408,-0.2835,-31.17,-41.28,-65.71,-0.9429,1.0620,-0.1951,-7.48,2.52,-152.41,-0.8657,-0.2788,-0.2258,20.32,2.24,-198.50
5303,-0.8037,-0.3320,-0.2061,-11.62,-48.62,-60.91,-0.7849,1.1114,-0.1458,-66.26,5.10,-137.47,-0.8667,-0.2932,-0.2791,-7.48,2.52,-152.41
5304,-0.7554,-0.4114,-0.1851,-9.94,-61.01,-49.12,-0.7339,1.2132,-0.1792,-51.23,21.90,-123.00,-0.8574,-0.2678,-0.2981,-66.26,5.10,-137.47
5305,-0.7351,-0.6101,-0.1431,-51.36,-72.91,-42.33,-0.6524,0.9234,-0.1121,-38.87,44.02,-124.19,-0.8438,-0.3093,-0.2964,-51.23,21.90,-123.00
5306,-0.7539,-0.6028,-0.1113,-96.93,-88.16,-44.76,-0.6609,0.8616,-0.0430,-59.85,61.74,-126.14,-0.8523,-0.2800,-0.3130,-38.87,44.02,-124.19
5307,-0.7759,-0.5901,-0.0855,-90.70,-99.70,-46.69,-0.6717,0.8001,-0.0557,-65.44,80.05,-130.43,-0.8609,-0.2896,-0.2966,-59.85,61.74,-126.14
5308,-0.8318,-0.8245,-0.0486,-94.63,-107.18,-53.01,-0.7078,0.6861,-0.0305,-41.39,102.16,-139.99,-0.8806,-0.2732,-0.2881,-65.44,80.05,-130.43
5309,-0.8411,-0.8262,-0.0261,-112.73,-110.30,-70.41,-0.8404,0.5445,-0.0134,-62.65,119.88,-158.31,-0.8670,-0.2642,-0.2788,-41.39,102.16,-139.99
5310,-0.8120,-0.8819,-0.0083,-84.23,-115.74,-96.00,-1.0540,0.6829,-0.0388,-93.79,176.78,-190.64,-0.9038,-0.2515,-0.3008,-62.65,119.88,-158.31
5311,-0.7622,-1.0074,0.0190,-69.09,-117.30,-118.14,-0.9900,0.6030,0.0229,-113.45,187.19,-192.30,-0.8579,-0.2991,-0.3347,-93.79,176.78,-190.64
5312,-0.7776,-1.2019,0.0181,-64.03,-134.54,-147.10,-1.1556,0.5781,0.0115,-161.35,164.30,-180.00,-0.8982,-0.2825,-0.3347,-113.45,187.19,-192.30
5313,-0.7376,-1.3731,0.0352,-40.37,-126.73,-178.07,-1.0909,0.5562,-0.0254,-190.15,166.18,-164.56,-0.8614,-0.2510,-0.3308,-161.35,164.30,-180.00
5314,-0.7324,-1.4573,-0.0898,-41.57,-120.72,-226.76,-1.1978,0.6453,-0.0393,-198.76,137.10,-129.26,-0.8606,-0.2512,-0.3479,-190.15,166.18,-164.56
