id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
137,0.224,-0.153,-0.325,33.98,-90.55,48.93,0.499,0.380,-0.769,-92.51,-44.08,13.47,-0.967,-0.020,-0.028,-136.96,-43.57,12.15
138,0.104,-0.209,-0.372,21.02,-106.75,46.72,0.423,0.489,-0.888,-51.33,-51.10,19.20,-1.044,-0.022,-0.119,-95.78,-50.59,17.88
139,0.038,-0.259,-0.531,1.81,-108.00,37.05,0.354,0.401,-0.950,-13.87,-55.34,21.96,-0.982,-0.109,-0.118,-58.32,-54.83,20.64
140,0.018,-0.126,-0.607,-1.89,-97.93,28.22,0.287,0.233,-1.044,-14.31,-63.55,16.30,-0.977,-0.097,-0.117,-58.76,-63.04,14.98
141,0.066,0.038,-0.603,21.75,-81.41,22.19,0.169,0.372,-1.243,-35.93,-71.17,11.70,-0.976,-0.165,-0.137,-80.38,-70.67,10.38
142,0.139,-0.001,-0.633,47.01,-66.93,19.62,0.095,0.464,-1.289,-27.39,-78.68,8.91,-0.955,-0.167,-0.191,-71.84,-78.17,7.59
143,0.210,-0.120,-0.732,57.15,-52.76,12.69,-0.049,0.366,-1.382,-12.91,-82.76,0.61,-0.887,-0.184,-0.172,-57.36,-82.26,-0.71
144,0.324,-0.310,-0.757,54.35,-39.96,1.22,-0.153,0.314,-1.470,-3.11,-80.04,-10.48,-0.871,-0.240,-0.167,-47.56,-79.54,-11.80
145,0.419,-0.326,-0.841,27.44,-36.32,-15.77,-0.096,0.357,-1.325,13.37,-72.66,-23.59,-0.866,-0.217,-0.164,-31.08,-72.15,-24.91
146,0.423,-0.248,-1.021,18.73,-31.98,-31.00,-0.015,0.408,-1.284,36.76,-66.47,-27.75,-0.892,-0.198,-0.174,-7.69,-65.97,-29.07
147,0.399,-0.273,-1.208,6.03,-16.88,-44.36,0.126,0.278,-1.139,20.81,-60.34,-27.08,-0.885,-0.177,-0.219,-23.64,-59.83,-28.40
148,0.415,-0.142,-1.190,-1.57,-0.69,-55.49,0.225,0.437,-0.956,22.18,-62.64,-21.26,-0.868,-0.220,-0.192,-22.27,-62.14,-22.58
149,0.341,-0.109,-1.377,-0.41,15.34,-62.56,0.178,0.283,-1.026,24.24,-62.03,-8.77,-0.928,-0.186,-0.150,-20.21,-61.53,-10.09
150,0.251,-0.062,-1.378,-19.91,37.89,-59.11,0.068,0.225,-1.092,17.11,-40.93,-4.18,-0.915,-0.225,-0.161,-27.34,-40.43,-5.50
