id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
2841,17,663,-1200,481,-1808,66,771,392,-213,-1128,-1863,-279,-771,181,204,-1128,-1863,-279
2842,36,663,-1343,138,-1745,388,766,557,-332,-1469,-1917,-182,-967,-551,21,-1469,-1917,-182
2843,-40,708,-1461,68,-1633,651,696,713,-560,-1087,-2052,-114,-838,-90,91,-1087,-2052,-114
2844,-24,657,-1558,271,-1561,877,552,746,-765,-849,-2066,9,-788,440,51,-849,-2066,9
2845,-8,505,-1609,304,-1464,1135,484,684,-882,-1181,-1973,177,-738,533,85,-1181,-1973,177
2846,31,387,-1452,169,-1239,1381,484,823,-1002,-1641,-1779,447,-824,372,47,-1641,-1779,447
2847,86,339,-1519,106,-1097,1544,482,1053,-1134,-1462,-1675,737,-767,414,-155,-1462,-1675,737
2848,47,228,-1625,165,-909,1694,339,1009,-1320,-1001,-1515,1081,-589,368,-260,-1001,-1515,1081
2849,106,-7,-1430,185,-671,1754,302,805,-1358,-843,-1178,1421,-563,347,-247,-843,-1178,1421
2850,168,-216,-1210,219,-467,1627,189,679,-1335,-815,-917,1718,-601,-207,770,-815,-917,1718
2851,245,-449,-1209,205,-340,1373,-16,364,-1233,-724,-711,1880,-1176,2000,1070,-724,-711,1880
2852,363,-713,-1172,41,-338,1078,-63,126,-1234,-168,-561,1651,-1119,-859,-1036,-168,-561,1651
2853,443,-888,-1095,-111,-416,669,-286,117,-1406,761,-464,1154,-870,571,101,761,-464,1154
2854,444,-922,-1258,-74,-386,175,-563,-206,-1628,1002,-193,686,-874,715,241,1002,-193,686
2855,449,-905,-1356,-82,-200,-315,-603,-486,-1503,172,288,202,-728,515,217,172,288,202
2856,419,-793,-1355,-66,25,-765,-583,-541,-1355,-632,746,-250,-995,-40,92,-632,746,-250
2857,358,-603,-1380,-34,272,-1143,-471,-414,-1208,-715,1028,-747,-798,329,78,-715,1028,-747
2858,240,-362,-1508,-16,544,-1430,-306,-139,-1243,-179,1107,-1163,-644,922,114,-179,1107,-1163
2859,148,-145,-1514,-40,821,-1620,-157,-70,-1239,177,1217,-1421,-758,838,-26,177,1217,-1421
2860,27,-20,-1567,-199,1099,-1709,157,245,-1224,477,1300,-1572,-793,470,-147,477,1300,-1572
2861,-98,310,-1568,-371,1330,-1657,313,516,-1343,923,1370,-1691,-724,492,-84,923,1370,-1691
2862,-124,443,-1502,-429,1472,-1519,359,685,-1210,1073,1614,-1695,-756,524,-77,1073,1614,-1695
2863,-147,491,-1351,-458,1550,-1305,373,970,-1071,1217,1847,-1588,-805,353,-21,1217,1847,-1588
2864,-48,490,-1224,-344,1543,-1095,404,1075,-938,1300,2080,-1352,-845,222,15,1300,2080,-1352
2865,-14,480,-1223,-250,1524,-823,513,1089,-705,1345,2202,-1039,-907,126,13,1345,2202,-1039
2866,-16,496,-1119,-297,1549,-585,624,1036,-451,1182,2188,-711,-869,82,49,1182,2188,-711
2867,23,564,-1028,-486,1569,-373,706,1074,-297,1026,2122,-363,-834,-49,56,1026,2122,-363
2868,72,676,-1013,-633,1525,-142,805,977,-198,823,2021,-12,-830,-71,77,823,2021,-12
2869,101,695,-985,-727,1399,95,921,861,-91,606,1844,286,-858,-192,26,606,1844,286
2870,146,656,-864,-798,1244,328,874,857,-111,408,1594,482,-833,-441,80,408,1594,482
2871,143,576,-793,-879,1127,532,750,830,-100,76,1433,702,-706,-275,863,76,1433,702
2872,158,561,-734,-772,986,679,656,729,-39,-317,1326,927,-534,-175,885,-317,1326,927
2873,205,414,-603,-663,823,805,644,612,17,-601,1203,1114,-1808,937,-894,-601,1203,1114
2874,272,324,-479,-690,601,947,684,470,107,-718,972,1186,-1024,-72,-71,-718,972,1186
2875,333,248,-354,-761,384,1026,617,264,164,-950,729,1217,-706,295,-4,-950,729,1217
2876,381,164,-314,-698,171,1070,574,24,205,-1357,522,1269,-804,367,138,-1357,522,1269
2877,454,-28,-323,-647,-34,1138,525,-47,167,-1649,246,1219,-1021,338,98,-1649,246,1219
2878,432,-208,-328,-742,-272,1199,462,-86,95,-1598,-120,1059,-881,166,0,-1598,-120,1059
2879,460,-327,-218,-667,-481,1151,356,-155,-1,-1451,-521,908,-942,37,-27,-1451,-521,908
2880,500,-408,-187,-422,-697,1062,228,-211,-153,-1366,-914,768,-891,-35,-107,-1366,-914,768
